geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O0_4,s06,s0601a,s06_s0601a_raw_nemo_buffer_000070,477.396,4.0,False,False,False
O0_4,s06,s0601a,s06_s0601a_raw_nemo_buffer_000078,536.452,24.868,True,False,False
O0_4,s06,s0601a,s06_s0601a_raw_nemo_buffer_000084,584.912,13.927,False,False,False
O0_4,s06,s0601a,s06_s0601a_raw_nemo_buffer_000084,589.964,4.0,False,False,False
O0_4,s06,s0601a,s06_s0601a_raw_nemo_buffer_000085,591.108,20.0,False,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.072,14.675,False,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.088,30.82,True,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.984,28.524,True,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,174.0,32.0,True,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.568,40.0,True,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.208,8.0,False,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000078,346.392,45.101,True,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000085,377.048,0.122,False,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.736,3.902,False,False,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.704,51.141,True,True,False
A_O50_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.072,14.675,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.064,6.82,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.936,8.0,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.992,24.0,True,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.536,8.0,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.208,8.0,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.744,11.902,False,False,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.712,59.141,True,True,False
D_O0_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.104,46.675,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000014,95.672,17.476,False,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000021,144.352,43.726,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000022,146.312,9.831,False,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.096,38.82,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.952,24.0,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.992,24.0,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000028,182.008,36.596,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.552,24.0,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.208,8.0,False,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000078,352.696,27.413,True,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.744,11.902,False,False,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.704,51.141,True,True,False
O75_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.072,14.675,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.064,6.82,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.984,28.524,True,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.984,16.0,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000028,179.216,99.789,True,True,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.576,48.0,True,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.208,8.0,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000085,377.048,0.122,False,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.776,33.269,True,False,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.704,51.141,True,True,False
O25_8,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.068,10.675,False,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.092,34.82,True,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.984,28.524,True,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,174.0,32.0,True,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.58,52.0,True,True,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.244,44.0,True,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000078,346.392,45.101,True,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000085,377.048,0.122,False,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.748,15.902,False,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.7,47.141,True,False,False
O50_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.916,7.59,False,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.06,2.675,False,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.064,6.82,False,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.984,28.524,True,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.98,12.0,False,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000028,179.216,99.789,True,True,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.576,48.0,True,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.212,12.0,False,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.776,33.269,True,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.7,47.141,True,False,False
O25_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.06,2.675,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.076,18.82,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.956,28.0,True,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.98,12.0,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000032,204.188,1.69,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.532,4.0,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.208,8.0,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.748,15.902,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.708,55.141,True,True,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.296,46.037,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.264,13.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.816,29.628,True,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.256,5.0,False,False,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.808,21.628,True,False,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.944,2.0,False,False,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.272,22.037,True,False,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.328,48.0,True,False,False
O75_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000128,518.488,20.812,True,False,False
O25_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
O25_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O25_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
O50_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
O50_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.26,9.0,False,False,False
O50_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
O50_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O50_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.292,42.037,True,False,False
O50_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.292,12.0,False,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.252,1.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.816,29.628,True,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000043,190.536,11.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,271.896,10.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.104,15.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.192,13.419,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.288,7.402,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.072,25.404,True,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000009,56.624,6.529,False,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.032,14.0,False,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.624,65.0,True,True,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.096,7.0,False,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.192,13.419,False,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.32,39.0,True,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.072,25.404,True,False,False
D_O0_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.8,18.51,False,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000009,56.656,38.529,True,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000043,190.528,3.0,False,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.68,29.0,True,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,278.656,29.0,True,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.104,15.0,False,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.192,13.419,False,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.288,7.402,False,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000116,453.448,35.0,True,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.08,31.0,True,False,False
O75_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000139,541.864,41.0,True,False,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.032,14.0,False,False,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.616,57.0,True,True,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.192,13.419,False,False,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.32,39.0,True,False,False
O25_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.072,25.404,True,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.588,28.0,True,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000043,190.532,7.0,False,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,271.896,10.0,False,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.192,13.419,False,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O50_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.028,10.0,False,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.572,12.0,False,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.62,61.0,True,True,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.188,9.419,False,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.796,14.51,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000009,56.624,6.529,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.032,14.0,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.624,65.0,True,True,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.188,9.419,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.804,22.51,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.432,15.827,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.16,24.0,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.536,4.518,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.048,12.724,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.488,24.0,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.12,8.0,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.976,20.923,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000195,544.232,21.811,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.536,32.0,True,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.448,31.827,True,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.152,16.0,False,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000087,275.208,4.996,False,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.528,12.518,False,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,418.544,32.0,True,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.48,16.0,False,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.136,24.0,True,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
D_O0_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000008,73.592,7.493,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.424,7.827,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.888,8.0,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.144,8.0,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.536,4.518,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,419.472,18.269,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.488,24.0,True,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.12,8.0,False,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.536,28.622,True,False,False
O75_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.536,32.0,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000007,70.08,4.055,False,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.168,32.0,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.536,4.518,False,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.064,14.709,False,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.472,8.0,False,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.136,24.0,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.976,20.923,True,False,False
O25_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.432,15.827,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.156,20.0,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.932,4.0,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.54,0.518,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.044,8.724,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.492,28.0,True,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.124,12.0,False,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000195,544.236,25.811,True,False,False
O50_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.532,28.0,True,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.172,36.0,True,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.54,0.518,False,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.064,14.709,False,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.468,4.0,False,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.132,20.0,False,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O25_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.444,27.827,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.156,20.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.528,12.518,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,418.556,44.0,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.484,20.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.136,24.0,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.072,32.0,True,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.56,26.144,True,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.448,11.874,False,False,False
D_O0_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
D_O0_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.056,16.0,False,False,False
